[-C0[C2[C0=1C3=1]N1[C0=2]O1[C0=1]]-C2[C0[C2=1N1=2O1=1]C3[C2=1]]-N1[C0[C2=1N1=2O1=1]]-O1[C0[C2=1N1=2O1=1]]C0[C2[C0=1C3=1]N0[C0=3]]C2[C0[C2=1N0=3]C3[C2=1]]N0[C0[C2=1N0=3]]] InChI=1S/C3H7NO/c1-2-3(4)5/h2H2,1H3,(H2,4,5) InChI=1S/C3H5N/c1-2-3-4/h2H2,1H3
[-C0[C2[C0=1C3=1]N1[C0=2]O1[C0=1]]-C2[C0[C2=1N1=2O1=1]C3[C2=1]]-N1[C0[C2=1N1=2O1=1]]-O1[C0[C2=1N1=2O1=1]]C0[C2[C0=1C3=1]O0[C0=2]O1[C0=1]]C2[C0[C2=1O0=2O1=1]C3[C2=1]]O0[C0[C2=1O0=2O1=1]]O1[C0[C2=1O0=2O1=1]]] InChI=1S/C3H7NO/c1-2-3(4)5/h2H2,1H3,(H2,4,5) InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)
[-C0[C2[C0=1C3=1]O0[C0=1C0=1]O0[C0=2]]-C0[C2[C0=1C3=1]O0[C0=1C0=1]O0[C0=2]]-C2[C0[C2=1O0=1O0=2]C3[C2=1]]-C3[C2[C0=1C3=1]]-O0[C0[C2=1O0=1O0=2]C0[C2=1O0=1O0=2]]-O0[C0[C2=1O0=1O0=2]]C0[C2[C0=1C3=1]O0[C0=1C3=1]O0[C0=2]]C3[O0[C0=1C3=1]]O0[C0[C2=1O0=1O0=2]C3[O0=1]]] InChI=1/C6H10O3/c1-3-5(7)9-6(8)4-2/h3-4H2,1-2H3 InChI=1S/C4H8O2/c1-3-4(5)6-2/h3H2,1-2H3
[-C0[C2[C0=1C3=1]O0[C0=1C3=1]O0[C0=2]]-C2[C0[C2=1O0=1O0=2]C3[C2=1]]-C3[C2[C0=1C3=1]]-C3[O0[C0=1C3=1]]-O0[C0[C2=1O0=1O0=2]C3[O0=1]]-O0[C0[C2=1O0=1O0=2]]C2[C2[C2=1C3=1]O1[C2=1]]C2[C2[C2=1O1=1]C3[C2=1]]C3[C2[C2=1C3=1]]O1[C2[C2=1O1=1]]] InChI=1S/C4H8O2/c1-3-4(5)6-2/h3H2,1-2H3 InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3
[-C0[C2[C0=1C3=1]O0[C0=1C3=1]O0[C0=2]]-C2[C0[C2=1O0=1O0=2]C3[C2=1]]-C3[O0[C0=1C3=1]]-O0[C0[C2=1O0=1O0=2]C3[O0=1]]-O0[C0[C2=1O0=1O0=2]]C0[C2[C0=1C3=1]C3[C0=1]C3[C0=1]O1[C0=1]]C2[C0[C2=1C3=1C3=1O1=1]C3[C2=1]]C3[C0[C2=1C3=1C3=1O1=1]]C3[C0[C2=1C3=1C3=1O1=1]]O1[C0[C2=1C3=1C3=1O1=1]]] InChI=1S/C4H8O2/c1-3-4(5)6-2/h3H2,1-2H3 InChI=1S/C5H12O/c1-4-5(2,3)6/h6H,4H2,1-3H3
[-C0[C2[C0=1C3=1]O0[C0=1C3=1]O0[C0=2]]-C2[C0[C2=1O0=1O0=2]C3[C2=1]]-C3[O0[C0=1C3=1]]-O0[C0[C2=1O0=1O0=2]C3[O0=1]]-O0[C0[C2=1O0=1O0=2]]C0[C2[C0=1C3=1]O0[C0=2]O1[C0=1]]C2[C0[C2=1O0=2O1=1]C3[C2=1]]O0[C0[C2=1O0=2O1=1]]O1[C0[C2=1O0=2O1=1]]] InChI=1S/C4H8O2/c1-3-4(5)6-2/h3H2,1-2H3 InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)
[-C0[C2[C0=1C3=1]O0[C0=2]O1[C0=1]]-C2[C0[C2=1O0=2O1=1]C3[C2=1]]-C3[C2[C0=1C3=1]]-O0[C0[C2=1O0=2O1=1]]-O1[C0[C2=1O0=2O1=1]]C2[C2[C2=1C3=1]Cl0[C2=1]]C2[C2[C2=1Cl0=1]C3[C2=1]]C3[C2[C2=1C3=1]]Cl0[C2[C2=1Cl0=1]]] InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5) InChI=1S/C3H7Cl/c1-2-3-4/h2-3H2,1H3
[-C0[C2[C0=1C3=1]O0[C0=2]O1[C0=1]]-C2[C0[C2=1O0=2O1=1]C3[C2=1]]-C3[C2[C0=1C3=1]]-O0[C0[C2=1O0=2O1=1]]-O1[C0[C2=1O0=2O1=1]]C2[C2[C2=1C3=1]O1[C2=1]]C2[C2[C2=1O1=1]C3[C2=1]]C3[C2[C2=1C3=1]]O1[C2[C2=1O1=1]]] InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5) InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3
[-C0[C2[C0=1C3=1]O0[C0=2]O1[C0=1]]-C2[C0[C2=1O0=2O1=1]C3[C2=1]]-O0[C0[C2=1O0=2O1=1]]-O1[C0[C2=1O0=2O1=1]]C0[C2[C0=1C3=1]C3[C0=1]O0[C0=2]]C2[C0[C2=1C3=1O0=2]C3[C2=1]]C3[C0[C2=1C3=1O0=2]]O0[C0[C2=1C3=1O0=2]]] InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5) InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3
[-C0[C2[C0=1C3=1]O0[C0=2]O1[C0=1]]-C2[C0[C2=1O0=2O1=1]C3[C2=1]]-O0[C0[C2=1O0=2O1=1]]-O1[C0[C2=1O0=2O1=1]]C0[C2[C0=1C3=1]N1[C0=2]O1[C0=1]]C2[C0[C2=1N1=2O1=1]C3[C2=1]]N1[C0[C2=1N1=2O1=1]]O1[C0[C2=1N1=2O1=1]]] InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5) InChI=1S/C3H7NO/c1-2-3(4)5/h2H2,1H3,(H2,4,5)
[-C0[C2[C0=1C3=1]O0[C0=2]O1[C0=1]]-C2[C0[C2=1O0=2O1=1]C3[C2=1]]-O0[C0[C2=1O0=2O1=1]]-O1[C0[C2=1O0=2O1=1]]C0[C2[C0=1C3=1]O0[C0=1C0=1]O0[C0=2]]C0[C2[C0=1C3=1]O0[C0=1C0=1]O0[C0=2]]C2[C0[C2=1O0=1O0=2]C3[C2=1]]C2[C0[C2=1O0=1O0=2]C3[C2=1]]C3[C2[C0=1C3=1]]O0[C0[C2=1O0=1O0=2]C0[C2=1O0=1O0=2]]O0[C0[C2=1O0=1O0=2]]O0[C0[C2=1O0=1O0=2]]] InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5) InChI=1/C6H10O3/c1-3-5(7)9-6(8)4-2/h3-4H2,1-2H3
[-C0[C2[C0=1C3=1]O0[C0=2]O1[C0=1]]-C2[C0[C2=1O0=2O1=1]C3[C2=1]]-O0[C0[C2=1O0=2O1=1]]-O1[C0[C2=1O0=2O1=1]]C0[C2[C0=1C3=1]O0[C0=1C3=1]O0[C0=2]]C2[C0[C2=1O0=1O0=2]C3[C2=1]]C3[O0[C0=1C3=1]]O0[C0[C2=1O0=1O0=2]C3[O0=1]]O0[C0[C2=1O0=1O0=2]]] InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5) InChI=1S/C4H8O2/c1-3-4(5)6-2/h3H2,1-2H3
[-C0[C3[C0=1]C3[C0=1]O0[C0=2]]-C3[C0[C3=1C3=1O0=2]]-C3[C0[C3=1C3=1O0=2]]-O0[C0[C3=1C3=1O0=2]]C0[C3[C0=1]C3[C0=1]C3[C0=1]O1[C0=1]]C3[C0[C3=1C3=1C3=1O1=1]]C3[C0[C3=1C3=1C3=1O1=1]]C3[C0[C3=1C3=1C3=1O1=1]]O1[C0[C3=1C3=1C3=1O1=1]]] InChI=1S/C3H6O/c1-3(2)4/h1-2H3 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3
[-C0[C3[C0=1]C3[C0=1]O0[C0=2]]-C3[C0[C3=1C3=1O0=2]]-C3[C0[C3=1C3=1O0=2]]-O0[C0[C3=1C3=1O0=2]]C1[C3[C1=1]C3[C1=1]O1[C1=1]]C3[C1[C3=1C3=1O1=1]]C3[C1[C3=1C3=1O1=1]]O1[C1[C3=1C3=1O1=1]]] InChI=1S/C3H6O/c1-3(2)4/h1-2H3 InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3
[-C0[C3[C0=1]Cl0[C0=1]O0[C0=2]]-C3[C0[C3=1Cl0=1O0=2]]-Cl0[C0[C3=1Cl0=1O0=2]]-O0[C0[C3=1Cl0=1O0=2]]C0[C3[C0=1]N1[C0=2]O1[C0=1]]C3[C0[C3=1N1=2O1=1]]N1[C0[C3=1N1=2O1=1]]O1[C0[C3=1N1=2O1=1]]] InChI=1S/C2H3ClO/c1-2(3)4/h1H3 InChI=1S/C2H5NO/c1-2(3)4/h1H3,(H2,3,4)
[-C0[C3[C0=1]Cl0[C0=1]O0[C0=2]]-C3[C0[C3=1Cl0=1O0=2]]-Cl0[C0[C3=1Cl0=1O0=2]]-O0[C0[C3=1Cl0=1O0=2]]C0[C3[C0=1]O0[C0=1C0=1]O0[C0=2]]C0[C3[C0=1]O0[C0=1C0=1]O0[C0=2]]C3[C0[C3=1O0=1O0=2]]C3[C0[C3=1O0=1O0=2]]O0[C0[C3=1O0=1O0=2]C0[C3=1O0=1O0=2]]O0[C0[C3=1O0=1O0=2]]O0[C0[C3=1O0=1O0=2]]] InChI=1S/C2H3ClO/c1-2(3)4/h1H3 InChI=1S/C4H6O3/c1-3(5)7-4(2)6/h1-2H3
[-C0[C3[C0=1]N0[C0=3]]-C3[C0[C3=1N0=3]]-N0[C0[C3=1N0=3]]C0[C3[C0=1]C3[C0=1]O0[C0=2]]C3[C0[C3=1C3=1O0=2]]C3[C0[C3=1C3=1O0=2]]O0[C0[C3=1C3=1O0=2]]] InChI=1S/C2H3N/c1-2-3/h1H3 InChI=1S/C3H6O/c1-3(2)4/h1-2H3
[-C0[C3[C0=1]N0[C0=3]]-C3[C0[C3=1N0=3]]-N0[C0[C3=1N0=3]]C0[C3[C0=1]O0[C0=2]O1[C0=1]]C3[C0[C3=1O0=2O1=1]]O0[C0[C3=1O0=2O1=1]]O1[C0[C3=1O0=2O1=1]]] InChI=1S/C2H3N/c1-2-3/h1H3 InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)
[-C0[C3[C0=1]N0[C0=3]]-C3[C0[C3=1N0=3]]-N0[C0[C3=1N0=3]]C2[C3[C2=1]N2[C2=1]]C3[C2[C3=1N2=1]]N2[C2[C3=1N2=1]]] InChI=1S/C2H3N/c1-2-3/h1H3 InChI=1S/C2H7N/c1-2-3/h2-3H2,1H3
[-C0[C3[C0=1]N1[C0=2]O1[C0=1]]-C3[C0[C3=1N1=2O1=1]]-N1[C0[C3=1N1=2O1=1]]-O1[C0[C3=1N1=2O1=1]]C0[C3[C0=1]N0[C0=3]]C3[C0[C3=1N0=3]]N0[C0[C3=1N0=3]]] InChI=1S/C2H5NO/c1-2(3)4/h1H3,(H2,3,4) InChI=1S/C2H3N/c1-2-3/h1H3
[-C0[C3[C0=1]N1[C0=2]O1[C0=1]]-C3[C0[C3=1N1=2O1=1]]-N1[C0[C3=1N1=2O1=1]]-O1[C0[C3=1N1=2O1=1]]C0[C3[C0=1]O0[C0=2]O1[C0=1]]C3[C0[C3=1O0=2O1=1]]O0[C0[C3=1O0=2O1=1]]O1[C0[C3=1O0=2O1=1]]] InChI=1S/C2H5NO/c1-2(3)4/h1H3,(H2,3,4) InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)
[-C0[C3[C0=1]N1[C0=2]O1[C0=1]]-C3[C0[C3=1N1=2O1=1]]-N1[C0[C3=1N1=2O1=1]]-O1[C0[C3=1N1=2O1=1]]C2[C3[C2=1]N2[C2=1]]C3[C2[C3=1N2=1]]N2[C2[C3=1N2=1]]] InChI=1S/C2H5NO/c1-2(3)4/h1H3,(H2,3,4) InChI=1S/C2H7N/c1-2-3/h2-3H2,1H3
[-C0[C3[C0=1]O0[C0=1C0=1]O0[C0=2]]-C0[C3[C0=1]O0[C0=1C0=1]O0[C0=2]]-C3[C0[C3=1O0=1O0=2]]-O0[C0[C3=1O0=1O0=2]C0[C3=1O0=1O0=2]]-O0[C0[C3=1O0=1O0=2]]C0[C3[C0=1]O0[C0=1C3=1]O0[C0=2]]C3[O0[C0=1C3=1]]O0[C0[C3=1O0=1O0=2]C3[O0=1]]] InChI=1S/C4H6O3/c1-3(5)7-4(2)6/h1-2H3 InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3
[-C0[C3[C0=1]O0[C0=1C2=1]O0[C0=2]]-C2[C2[C2=1C2=1]C2[C2=1O0=1]]-C2[C2[C2=1C2=1]O0[C0=1C2=1]]-C3[C0[C3=1O0=1O0=2]]-O0[C0[C3=1O0=1O0=2]C2[C2=1O0=1]]-O0[C0[C3=1O0=1O0=2]]C2[C2[C2=1C2=1]C2[C2=1O1=1]]C2[C2[C2=1C2=1]O1[C2=1]]O1[C2[C2=1O1=1]]] InChI=1S/C10H20O2/c1-3-4-5-6-7-8-9-12-10(2)11/h3-9H2,1-2H3 InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3
[-C0[C3[C0=1]O0[C0=1C2=1]O0[C0=2]]-C2[C2[C2=1C2=1]O0[C0=1C2=1]]-C2[C2[C2=1C3=1]C2[C2=1O0=1]]-C3[C0[C3=1O0=1O0=2]]-O0[C0[C3=1O0=1O0=2]C2[C2=1O0=1]]-O0[C0[C3=1O0=1O0=2]]C2[C2[C2=1C2=1]O1[C2=1]]C2[C2[C2=1C3=1]C2[C2=1O1=1]]O1[C2[C2=1O1=1]]] InChI=1S/C6H12O2/c1-3-4-5-8-6(2)7/h3-5H2,1-2H3 InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3
[-C0[C3[C0=1]O0[C0=1C2=1]O0[C0=2]]-C2[C2[C2=1C3=1]O0[C0=1C2=1]]-C2[C2[C2=1O0=1]C3[C2=1]]-C3[C0[C3=1O0=1O0=2]]-O0[C0[C3=1O0=1O0=2]C2[C2=1O0=1]]-O0[C0[C3=1O0=1O0=2]]C2[C2[C2=1C3=1]O1[C2=1]]C2[C2[C2=1O1=1]C3[C2=1]]O1[C2[C2=1O1=1]]] InChI=1S/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3 InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3
[-C0[C3[C0=1]O0[C0=1C2=1]O0[C0=2]]-C2[C3[C2=1]O0[C0=1C2=1]]-C3[C0[C3=1O0=1O0=2]]-C3[C2[C3=1O0=1]]-O0[C0[C3=1O0=1O0=2]C2[C3=1O0=1]]-O0[C0[C3=1O0=1O0=2]]C2[C3[C2=1]O1[C2=1]]C3[C2[C3=1O1=1]]O1[C2[C3=1O1=1]]] InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3 InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3
[-C0[C3[C0=1]O0[C0=1C3=1]O0[C0=2]]-C3[C0[C3=1O0=1O0=2]]-C3[O0[C0=1C3=1]]-O0[C0[C3=1O0=1O0=2]C3[O0=1]]-O0[C0[C3=1O0=1O0=2]]C0[C3[C0=1]C3[C0=1]C3[C0=1]O1[C0=1]]C3[C0[C3=1C3=1C3=1O1=1]]C3[C0[C3=1C3=1C3=1O1=1]]C3[C0[C3=1C3=1C3=1O1=1]]O1[C0[C3=1C3=1C3=1O1=1]]] InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3
[-C0[C3[C0=1]O0[C0=1C3=1]O0[C0=2]]-C3[C0[C3=1O0=1O0=2]]-C3[O0[C0=1C3=1]]-O0[C0[C3=1O0=1O0=2]C3[O0=1]]-O0[C0[C3=1O0=1O0=2]]C0[C3[C0=1]O0[C0=2]O1[C0=1]]C3[C0[C3=1O0=2O1=1]]O0[C0[C3=1O0=2O1=1]]O1[C0[C3=1O0=2O1=1]]] InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3 InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)
[-C0[C3[C0=1]O0[C0=1C3=1]O0[C0=2]]-C3[C0[C3=1O0=1O0=2]]-C3[O0[C0=1C3=1]]-O0[C0[C3=1O0=1O0=2]C3[O0=1]]-O0[C0[C3=1O0=1O0=2]]C2[C3[C2=1]O1[C2=1]]C3[C2[C3=1O1=1]]O1[C2[C3=1O1=1]]] InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3 InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3
[-C0[C3[C0=1]O0[C0=2]O1[C0=1]]-C3[C0[C3=1O0=2O1=1]]-O0[C0[C3=1O0=2O1=1]]-O1[C0[C3=1O0=2O1=1]]C0[C3[C0=1]C3[C0=1]O0[C0=2]]C3[C0[C3=1C3=1O0=2]]C3[C0[C3=1C3=1O0=2]]O0[C0[C3=1C3=1O0=2]]] InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4) InChI=1S/C3H6O/c1-3(2)4/h1-2H3
[-C0[C3[C0=1]O0[C0=2]O1[C0=1]]-C3[C0[C3=1O0=2O1=1]]-O0[C0[C3=1O0=2O1=1]]-O1[C0[C3=1O0=2O1=1]]C0[C3[C0=1]Cl0[C0=1]O0[C0=2]]C3[C0[C3=1Cl0=1O0=2]]Cl0[C0[C3=1Cl0=1O0=2]]O0[C0[C3=1Cl0=1O0=2]]] InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4) InChI=1S/C2H3ClO/c1-2(3)4/h1H3
[-C0[C3[C0=1]O0[C0=2]O1[C0=1]]-C3[C0[C3=1O0=2O1=1]]-O0[C0[C3=1O0=2O1=1]]-O1[C0[C3=1O0=2O1=1]]C0[C3[C0=1]N1[C0=2]O1[C0=1]]C3[C0[C3=1N1=2O1=1]]N1[C0[C3=1N1=2O1=1]]O1[C0[C3=1N1=2O1=1]]] InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4) InChI=1S/C2H5NO/c1-2(3)4/h1H3,(H2,3,4)
[-C0[C3[C0=1]O0[C0=2]O1[C0=1]]-C3[C0[C3=1O0=2O1=1]]-O0[C0[C3=1O0=2O1=1]]-O1[C0[C3=1O0=2O1=1]]C0[C3[C0=1]O0[C0=1C0=1]O0[C0=2]]C0[C3[C0=1]O0[C0=1C0=1]O0[C0=2]]C3[C0[C3=1O0=1O0=2]]C3[C0[C3=1O0=1O0=2]]O0[C0[C3=1O0=1O0=2]C0[C3=1O0=1O0=2]]O0[C0[C3=1O0=1O0=2]]O0[C0[C3=1O0=1O0=2]]] InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4) InChI=1S/C4H6O3/c1-3(5)7-4(2)6/h1-2H3
[-C0[C3[C0=1]O0[C0=2]O1[C0=1]]-C3[C0[C3=1O0=2O1=1]]-O0[C0[C3=1O0=2O1=1]]-O1[C0[C3=1O0=2O1=1]]C0[C3[C0=1]O0[C0=1C3=1]O0[C0=2]]C3[C0[C3=1O0=1O0=2]]C3[O0[C0=1C3=1]]O0[C0[C3=1O0=1O0=2]C3[O0=1]]O0[C0[C3=1O0=1O0=2]]] InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4) InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3
[-C0[C3[C0=1]O0[C0=2]O1[C0=1]]-C3[C0[C3=1O0=2O1=1]]-O0[C0[C3=1O0=2O1=1]]-O1[C0[C3=1O0=2O1=1]]C2[C3[C2=1]O1[C2=1]]C3[C2[C3=1O1=1]]O1[C2[C3=1O1=1]]] InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4) InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3
[-C1[C1[C1=2C2=1]C3[C1=1]]-C1[C1[C1=2C3=1]C2[C1=1C2=1]]-C2[C1[C1=2C2=1]C2[C2=1C2=1]]-C3[C1[C1=2C3=1]]C1[C1[C1=1C2=1O0=1]C3[C1=1]O0[C1=1C1=1]]C1[C1[C1=1C3=1O0=1]C2[C1=1C2=1]O0[C1=1C1=1]]C2[C1[C1=1C2=1O0=1]C2[C2=1C2=1]]C3[C1[C1=1C3=1O0=1]]O0[C1[C1=1C2=1O0=1]C1[C1=1C3=1O0=1]]] InChI=1S/C7H14/c1-3-5-7-6-4-2/h3,5H,4,6-7H2,1-2H3 InChI=1S/C7H14O/c1-3-4-5-7-6(2)8-7/h6-7H,3-5H2,1-2H3
[-C1[C1[C1=2C3=1]C3[C1=1]]-C1[C1[C1=2C3=1]C3[C1=1]]-C3[C1[C1=2C3=1]]-C3[C1[C1=2C3=1]]C1[C1[C1=1C3=1O0=1]C3[C1=1]O0[C1=1C1=1]]C1[C1[C1=1C3=1O0=1]C3[C1=1]O0[C1=1C1=1]]C3[C1[C1=1C3=1O0=1]]C3[C1[C1=1C3=1O0=1]]O0[C1[C1=1C3=1O0=1]C1[C1=1C3=1O0=1]]] InChI=1S/C4H8/c1-3-4-2/h3-4H,1-2H3 InChI=1S/C4H8O/c1-3-4(2)5-3/h3-4H,1-2H3
[-C1[C2[C1=1C2=1]C2[C1=1O0=1]O0[C1=1C2=1]]-C2[C1[C2=1C2=1O0=1]C2[C2=1C2=1]]-C2[C1[C2=1C2=1O0=1]O0[C1=1C2=1]]-C2[C2[C1=1C2=1]C2[C2=1C3=1]]-O0[C1[C2=1C2=1O0=1]C2[C1=1O0=1]]C1[C2[C1=1C2=1]C3[C1=1]O1[C1=1]]C2[C1[C2=1C3=1O1=1]C2[C2=1C2=1]]C2[C2[C1=1C2=1]C2[C2=1C2=1]]C2[C2[C2=1C2=1]C2[C2=1C3=1]]C3[C1[C2=1C3=1O1=1]]O1[C1[C2=1C3=1O1=1]]] InChI=1S/C6H12O/c1-2-3-4-6-5-7-6/h6H,2-5H2,1H3 InChI=1S/C7H16O/c1-3-4-5-6-7(2)8/h7-8H,3-6H2,1-2H3
[-C1[C2[C1=1C2=1]C2[C1=1O0=1]O0[C1=1C2=1]]-C2[C1[C2=1C2=1O0=1]C2[C2=1C2=1]]-C2[C1[C2=1C2=1O0=1]O0[C1=1C2=1]]-O0[C1[C2=1C2=1O0=1]C2[C1=1O0=1]]C1[C2[C1=1C2=1]C3[C1=1]O1[C1=1]]C2[C1[C2=1C3=1O1=1]C2[C2=1C2=1]]C2[C2[C2=1C2=1]C2[C2=1C2=1]]C3[C1[C2=1C3=1O1=1]]O1[C1[C2=1C3=1O1=1]]] InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-10-9-11-10/h10H,2-9H2,1H3 InChI=1S/C11H24O/c1-3-4-5-6-7-8-9-10-11(2)12/h11-12H,3-10H2,1-2H3
[-C1[C2[C1=1C2=1]C2[C1=1O0=1]O0[C1=1C2=1]]-C2[C1[C2=1C2=1O0=1]C2[C2=1C2=1]]-C2[C1[C2=1C2=1O0=1]O0[C1=1C2=1]]-O0[C1[C2=1C2=1O0=1]C2[C1=1O0=1]]C1[C2[C1=1C2=1]C3[C1=1]O1[C1=1]]C2[C1[C2=1C3=1O1=1]C2[C2=1C2=1]]C3[C1[C2=1C3=1O1=1]]O1[C1[C2=1C3=1O1=1]]] InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-10-9-11-10/h10H,2-9H2,1H3 InChI=1S/C10H22O/c1-3-4-5-6-7-8-9-10(2)11/h10-11H,3-9H2,1-2H3
[-C1[C2[C1=1C2=1]C2[C1=1O0=1]O0[C1=1C2=1]]-C2[C1[C2=1C2=1O0=1]C2[C2=1C3=1]]-C2[C1[C2=1C2=1O0=1]O0[C1=1C2=1]]-C2[C2[C1=1C2=1]C3[C2=1]]-O0[C1[C2=1C2=1O0=1]C2[C1=1O0=1]]C1[C2[C1=1C2=1]C3[C1=1]O1[C1=1]]C2[C1[C2=1C3=1O1=1]C2[C2=1C2=1]]C2[C2[C1=1C2=1]C2[C2=1C3=1]]C2[C2[C2=1C2=1]C3[C2=1]]C3[C1[C2=1C3=1O1=1]]O1[C1[C2=1C3=1O1=1]]] InChI=1S/C5H10O/c1-2-3-5-4-6-5/h5H,2-4H2,1H3 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
[-C1[C2[C1=1C2=1]C2[C1=1O0=1]O0[C1=1C2=1]]-C2[C1[C2=1C2=1O0=1]C2[C2=1C3=1]]-C2[C1[C2=1C2=1O0=1]O0[C1=1C2=1]]-O0[C1[C2=1C2=1O0=1]C2[C1=1O0=1]]C1[C2[C1=1C2=1]C3[C1=1]O1[C1=1]]C2[C1[C2=1C3=1O1=1]C2[C2=1C3=1]]C3[C1[C2=1C3=1O1=1]]O1[C1[C2=1C3=1O1=1]]] InChI=1S/C5H10O/c1-2-3-5-4-6-5/h5H,2-4H2,1H3 InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3
[-C1[C2[C1=1C2=1]C2[C1=2]]-C2[C1[C2=1C2=2]C2[C2=1C2=1]]-C2[C1[C2=1C2=2]]-C2[C2[C1=1C2=1]C2[C2=1C2=1]]C2[C2[C2=1C2=1]C2[C2=1C2=1]]C2[C2[C2=1C2=1]C2[C2=1C2=1]]C2[C2[C2=1C2=1]C2[C2=1Cl0=1]]C2[C2[C2=1C2=1]Cl0[C2=1]]Cl0[C2[C2=1Cl0=1]]] InChI=1S/C10H20/c1-3-5-7-9-10-8-6-4-2/h3H,1,4-10H2,2H3 InChI=1S/C10H21Cl/c1-2-3-4-5-6-7-8-9-10-11/h2-10H2,1H3
[-C1[C2[C1=1C2=1]C2[C1=2]]-C2[C1[C2=1C2=2]C2[C2=1C2=1]]-C2[C1[C2=1C2=2]]-C2[C2[C1=1C2=1]C2[C2=1C2=1]]C2[C2[C2=1C2=1]C2[C2=1C2=1]]C2[C2[C2=1C2=1]C2[C2=1C2=1]]C2[C2[C2=1C2=1]C2[C2=1O1=1]]C2[C2[C2=1C2=1]O1[C2=1]]O1[C2[C2=1O1=1]]] InChI=1S/C10H20/c1-3-5-7-9-10-8-6-4-2/h3H,1,4-10H2,2H3 InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3
[-C1[C2[C1=1C2=1]C2[C1=2]]-C2[C1[C2=1C2=2]C2[C2=1C2=1]]-C2[C1[C2=1C2=2]]-C2[C2[C1=1C2=1]C2[C2=1C2=1]]C2[C2[C2=1C2=1]C2[C2=1C2=1]]C2[C2[C2=1C2=1]C2[C2=1C3=1]]C2[C2[C2=1C2=1]C3[C2=1]]C3[C2[C2=1C3=1]]] InChI=1/C6H13N/c1-2-3-4-5-6-7/h2H,1,3-7H2 InChI=1S/C6H15N/c1-2-3-4-5-6-7/h2-7H2,1H3
[-C1[C2[C1=1C2=1]C2[C1=2]]-C2[C1[C2=1C2=2]C2[C2=1C2=1]]-C2[C1[C2=1C2=2]]-C2[C2[C1=1C2=1]C2[C2=1C3=1]]C2[C2[C2=1C2=1]C2[C2=1C2=1]]C2[C2[C2=1C2=1]C2[C2=1C3=1]]C2[C2[C2=1C2=1]C2[C2=1Cl0=1]]C2[C2[C2=1C2=1]Cl0[C2=1]]Cl0[C2[C2=1Cl0=1]]] InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3 InChI=1S/C6H13Cl/c1-2-3-4-5-6-7/h2-6H2,1H3
